prompt,entity,entity_id
the keys on my keyboard are not working correctly - some keys are typing the wrong characters or not working at all.,keyboard,5
i keep getting an error message that my keyboard is not working properly. i am having trouble typing and some of the keys are not responding.,keyboard,5
my laptop's keyboard is malfunctioning and keys aren't working properly when i press them.,keyboard,5
my laptop keyboard is not working properly. some of the keys are sticking and some are not responding when i press them.,keyboard,5
"my laptop keyboard is no longer responding properly. some of the letters aren't being typed correctly when i press them, and some of the keys don't appear to be working at all.",keyboard,5
keys on my keyboard are typing the wrong letters or numbers when i press them.,keyboard,5
my computer's keyboard is typing multiple letters when i press a single key.,keyboard,5
my laptop keyboard is not functioning correctly; some of the keys don't work or type the wrong characters.,keyboard,5
my keyboard is not working properly and occasionally displays wrong characters when i type.,keyboard,5
"my laptop's keyboard is no longer functioning correctly. some keys do not work, and when i press certain keys, it produces an error message.",keyboard,5
"my computer's keyboard is not functioning properly, with some of the keys not typing or not typing correctly when pressed.",keyboard,5
my laptop keyboard is randomly typing the wrong letters when i type.,keyboard,5
"example problem: my computer keyboard is not functioning properly. some of the keys are not responding when pressed, while others are typing random characters or letters.",keyboard,5
"when i try to type, some of the keys on my keyboard do not respond.",keyboard,5
my laptop keyboard is typing the wrong letters when i press the keys.,keyboard,5
my computer keyboard seems to be stuck and the keys are not responding properly when i try to type.,keyboard,5
"i'm unable to type certain keys on my keyboard, even though i know the keys are functioning correctly.",keyboard,5
my laptop keyboard is not typing correctly; several keys are either not working or producing the wrong output.,keyboard,5
my keyboard is typing the wrong letters when i press the keys.,keyboard,5
"my laptop keyboard will not register certain keys that i press. some keys don't type any characters, while others will type the wrong characters.",keyboard,5
i am having trouble typing on my laptop's keyboard because some of the keys are sticking or not registering when i press them.,keyboard,5
"whenever i type a letter, the wrong one appears on the screen.",keyboard,5
"my laptop's keyboard is not working correctly. when i type a letter, two or more of the same letter appear instead.",keyboard,5
"example problem: my keyboard seems to be sending incorrect keys when i type. sometimes i'll press a letter key, and a number will appear on the screen instead.",keyboard,5
"my laptop keyboard has stopped working, and i get an error message when i try to type.",keyboard,5
"my laptop's keyboard has some keys that aren't working properly. the ""q"" and ""w"" keys don't always register when i press them, and the ""e"" key sometimes types an extra ""e"" when i press it.",keyboard,5
".my laptop keyboard is typing wrong characters when i press certain keys, even when i hit the correct keys.",keyboard,5
my laptop keyboard is typing numbers and symbols instead of letters when i press certain keys.,keyboard,5
my laptop keyboard keeps typing wrong letters when i press certain keys.,keyboard,5
my keyboard keeps typing the wrong characters when i press certain keys.,keyboard,5
my laptop keyboard is not typing the correct letters when i press certain keys.,keyboard,5
my laptop keyboard is displaying incorrect characters when i press certain keys.,keyboard,5
my laptop's keyboard is having random errors such as not registering keystrokes or having duplicate characters when typing.,keyboard,5
"my laptop keyboard stopped working, and i am now unable to type. i have tried rebooting the laptop and connecting an external keyboard, but neither have fixed the issue.",keyboard,5
"my keyboard keeps producing random characters when i type, even though i have replaced the batteries.",keyboard,5
example problem: my laptop keyboard is not working and displays error messages when i type.,keyboard,5
my laptop keyboard isn't working correctly. some of the keys are not registering when i press them and others are completely unresponsive.,keyboard,5
my keyboard is typing the wrong characters when i press certain keys.,keyboard,5
"my laptop keyboard isn't working properly. some of the keys don't respond, and others type out the wrong character when i press them.",keyboard,5
"my laptop keyboard is not working properly. whenever i press the keys, they don't register, or random keys get stuck.",keyboard,5
"my laptop keyboard suddenly stopped working and there is an error message that states ""keyboard not detected.""",keyboard,5
my laptop keyboard is typing wrong characters when i type certain keys.,keyboard,5
"problem: my computer's keyboard is not functioning correctly. certain keys are not responding when pressed, and some are inputting the wrong letter. ",keyboard,5
my laptop's keyboard is not working properly - some of the keys are stuck and other keys do not respond when i press them.,keyboard,5
"my keyboard keeps showing an ""error"" message when i press any keys.",keyboard,5
my laptop's keyboard is sporadically typing extra letters and deleting letters when i type.,keyboard,5
the keys on my keyboard are sticking and not working properly.,keyboard,5
"my keyboard keeps randomly typing the same letter multiple times when i press a key, even when i press different keys.",keyboard,5
my laptop keyboard keeps displaying the wrong characters when i type.,keyboard,5
my keyboard is not typing correctly - some of the keys are not registering and some are registering multiple characters when pressed.,keyboard,5
my keyboard is not responding to any of the keys i press. the keys either don't register or register multiple times.,keyboard,5
my laptop keyboard is typing extra characters when i press certain keys.,keyboard,5
"my laptop's keyboard isn't working properly, causing some of the characters i type to be incorrect or unrecognizable.",keyboard,5
"my laptop's keyboard is not functioning correctly. some of the keys are not working, and others are producing unexpected results when pressed.",keyboard,5
"my keyboard isn't responding correctly when i type. some of the keys don't work, and some of the keys produce different letters than what i'm typing.",keyboard,5
"my laptop's keyboard is refusing to type certain characters, and the number keys are all stuck.",keyboard,5
my laptop keyboard isn't working properly; some of the keys don't type the correct letters when pressed.,keyboard,5
my computer's keyboard isn't typing correctly and i'm getting a lot of random characters instead of the ones i am pressing.,keyboard,5
my laptop keyboard is no longer typing the correct characters when i press the keys.,keyboard,5
my laptop keyboard is malfunctioning and i am unable to type properly.,keyboard,5
my laptop's keyboard is no longer responding to my keystrokes.,keyboard,5
my laptop's keyboard is not working properly - some of the keys don't register or register multiple times when pressed.,keyboard,5
"my keyboard is not registering all of the keystrokes i'm entering, causing my typing speed to be slower than usual.",keyboard,5
my laptop's keyboard is not working properly. some of the keys are not responding or typing wrong characters when i press them.,keyboard,5
my laptop keyboard is displaying some strange symbols that i do not recognize.,keyboard,5
my laptop keyboard is not responding properly. certain keys do not work or do not register when pressed.,keyboard,5
my keyboard isn't working properly; some of the keys don't seem to register when i press them.,keyboard,5
"the 'a' key on my keyboard keeps sticking when i press it, making it difficult to type.",keyboard,5
"my keyboard keeps randomly pressing keys on its own, which makes it difficult to type.",keyboard,5
"my laptop's keyboard is not functioning correctly, resulting in random keys not working or being delayed when typing.",keyboard,5
my laptop's keyboard is displaying the wrong characters when i press certain keys.,keyboard,5
my laptop's keyboard is not functioning properly. the keys sometimes do not register when i press them or they may be delayed in typing.,keyboard,5
my keyboard stops responding when i press certain keys and i can't type anything.,keyboard,5
my laptop keyboard keys are not functioning properly; some of them are not working at all and others give the wrong input.,keyboard,5
"i am unable to type certain letters and numbers on my keyboard, and when i try to type those letters and numbers, i get an error message from my computer.",keyboard,5
my laptop's keyboard is not functioning properly. certain keys do not work and some produce the wrong character when pressed.,keyboard,5
"my keyboard is not functioning properly and keeps displaying error messages such as ""keyboard not found"" or ""error: keyboard not responding"".",keyboard,5
my laptop's keyboard is typing the wrong keys when i press them.,keyboard,5
my computer's keyboard has stopped working; i'm unable to type anything and the keyboard appears to be completely unresponsive.,keyboard,5
my keyboard is typing the wrong characters when i press certain keys.,keyboard,5
my laptop keyboard is malfunctioning and i cannot type correctly. certain keys produce the wrong characters and other keys do not work at all.,keyboard,5
my laptop keyboard is randomly typing incorrect letters when i type.,keyboard,5
"recently my computer keyboard has been malfunctioning, with some of the keys randomly not working or typing incorrect characters.",keyboard,5
"my laptop keyboard suddenly stopped working, and none of the keys are responding.",keyboard,5
my laptop keyboard is malfunctioning and not typing correctly. some of the keys don't work and other keys produce the wrong character when i press them.,keyboard,5
example problem: my laptop keyboard is not working properly and is responding slowly when i type or press any keys.,keyboard,5
"my laptop's keyboard is not working properly. the keys do not respond consistently when i type, and some keys seem to be stuck.",keyboard,5
"my laptop's keyboard is not working correctly. some keys are not responding when typed, and some are responding incorrectly.",keyboard,5
my laptop's keyboard is not working. some keys do not respond when i press them and other keys seem to activate more than one letter.,keyboard,5
my keyboard is not displaying the correct characters when i type.,keyboard,5
the keys on my keyboard are sticking and not registering when i type.,keyboard,5
one of the keys on my keyboard is stuck and i can't type correctly.,keyboard,5
my laptop keyboard is giving me the wrong letters when i press specific keys.,keyboard,5
"my laptop keyboard is not working correctly, some of the keys are not typing the correct characters or not responding at all.",keyboard,5
"i am unable to type anything on my computer's keyboard, as the keys are not responding when i press them.",keyboard,5
my mouse keeps randomly freezing and won't move when i try to use it.,mouse,6
"my mouse cursor isn't responding correctly and i'm receiving an error message that says ""mouse error: cannot communicate with the device"".",mouse,6
my mouse cursor keeps freezing and won't move when i try to use it.,mouse,6
"my mouse cursor isn't responding properly when i move it around the screen, and sometimes it even moves on its own.",mouse,6
my mouse is not responding properly and it often freezes when attempting to move it.,mouse,6
my mouse keeps freezing and unresponsive when i try to use it.,mouse,6
"my mouse is not working correctly. when i try to click on something, it doesn't respond or it will only click sometimes.",mouse,6
my mouse is not functioning properly and i receive an error message when i try to use it.,mouse,6
"my mouse cursor freezes every time i try to click on an icon or menu, making it impossible for me to use my computer.",mouse,6
"my mouse keeps showing an error in the device manager, saying ""usb device not recognized"".",mouse,6
my mouse cursor keeps freezing and i'm unable to click on anything.,mouse,6
"my mouse is not functioning properly, i can move the cursor on the screen, but clicks do not register.",mouse,6
"my mouse keeps freezing and making my computer slow. i have tried restarting the computer, changing the mouse, and updating the drivers, but nothing has worked.",mouse,6
my mouse cursor is constantly freezing and i cannot move it around my screen.,mouse,6
my mouse cursor is not working properly - it moves very slowly and often gets stuck.,mouse,6
my mouse is not working properly. it's not responding to my clicks and sometimes the cursor moves on its own.,mouse,6
"my mouse cursor is not moving and i'm receiving an error message saying ""device not recognized.""",mouse,6
"my mouse is acting erratically and freezes intermittently, preventing me from using my computer properly.",mouse,6
my mouse is not working properly. the cursor is randomly jumping around the screen and i can't click on anything.,mouse,6
"my computer's mouse isn't responding properly. when i move the mouse, the cursor does not follow along as it should.",mouse,6
"my mouse is not registering any clicks or movements on the screen, even though i can see the cursor moving across the screen.",mouse,6
"my mouse is not working properly. when i move the mouse, the cursor on the screen doesn't move in sync and often lags behind.",mouse,6
my mouse cursor will not move or respond when i use the mouse.,mouse,6
"my mouse is not working properly. the cursor moves randomly, i cannot click on anything, and the wheel does not scroll.",mouse,6
"my mouse is not working properly. i can move the pointer around my computer screen, but it won't click on anything.",mouse,6
my mouse cursor is moving on its own and randomly clicking on icons and options.,mouse,6
my computer mouse isn't working properly - it isn't responding to clicks and sometimes lags when i move it.,mouse,6
"my mouse is malfunctioning, causing cursor movements to be jumpy or unresponsive.",mouse,6
"my mouse is not working correctly, as it sometimes skips across the screen or fails to move altogether.",mouse,6
my mouse is not responding when i try to move it or click on anything.,mouse,6
"my computer mouse is not working properly. the cursor moves when i move the mouse, but the clicks don't register.",mouse,6
"my mouse keeps freezing up and disconnecting from my computer, and i can't seem to figure out why.",mouse,6
"i am having difficulty using my mouse, as it is registering clicks inaccurately and the cursor is jumping around sporadically instead of moving smoothly.",mouse,6
my mouse cursor keeps freezing and won't respond to my commands.,mouse,6
my mouse is showing an error when i try to move it. the cursor shows an error message and won't move.,mouse,6
my mouse keeps freezing and disconnecting intermittently.,mouse,6
"my mouse is not responding when i move it. the cursor doesn't move and no matter how many times i click the buttons, nothing happens.",mouse,6
my mouse cursor is constantly jumping around on the screen and will not stay in the same place.,mouse,6
my mouse is not connecting to my computer and is displaying an error message.,mouse,6
"my mouse cursor is not responding correctly, moving erratically and causing the computer to freeze.",mouse,6
my mouse keeps losing connection and will not move correctly on my computer screen.,mouse,6
my mouse cursor suddenly disappears and i'm unable to move it with my mouse.,mouse,6
"my mouse has suddenly stopped working and i cannot click, scroll, or drag anything with it.",mouse,6
my mouse is not responding correctly and i am getting an error message when i try to move the cursor.,mouse,6
my mouse cursor keeps freezing and it's becoming increasingly difficult to use my computer.,mouse,6
my computer mouse is not working properly. the cursor is moving erratically and sometimes jumps around the page. it seems like the mouse is stuck or unresponsive.,mouse,6
my mouse is having trouble connecting to my laptop and does not work properly.,mouse,6
"for example, my mouse is not working. i cannot move it around or click on anything. i have tried using different usb ports, restarting my computer, and using a different mouse, but none of these fixes have worked.",mouse,6
my mouse is not working properly. the cursor is moving erratically and i'm unable to click on anything.,mouse,6
i cannot move my mouse cursor on my computer's screen and it is displaying an error message.,mouse,6
my mouse cursor is jumpy and unresponsive when i try to move it across my screen.,mouse,6
example of mouse error problem: my cursor is not moving when i move my mouse.,mouse,6
my mouse cursor is erratic and jumps all over the screen.,mouse,6
"my mouse cursor is constantly flickering and jumping around the screen, making it very hard to use my computer.",mouse,6
"my mouse is not working properly and i'm getting an error message that says ""failed to locate mouse driver.""",mouse,6
example problem: my mouse is not working properly. it has suddenly stopped responding when i move it and will not click on anything.,mouse,6
"i am getting an error message when i try to use my mouse, saying that windows cannot detect the mouse device.",mouse,6
"i am having difficulty using my mouse, as it keeps lagging and intermittent click errors are occurring.",mouse,6
my computer mouse is not working correctly. it keeps freezing or jumping around the screen.,mouse,6
my mouse cursor is lagging and jumping around the screen when i try to use it.,mouse,6
my mouse keeps jittering and making random movements when i try to use it.,mouse,6
my computer mouse is not functioning properly and is generating errors when i try to click on icons or open applications.,mouse,6
my mouse cursor keeps freezing and isn't responding to my clicks.,mouse,6
my mouse is not responding properly and displaying error messages when i try to use it.,mouse,6
"my mouse is not responding when i plug it in, and it's showing an 'error 43' message on my screen.",mouse,6
my mouse is not working correctly; it moves too slowly or not at all.,mouse,6
"my computer's mouse is no longer working properly, as the cursor jumps around the screen and will not stay in one spot.",mouse,6
my mouse keeps randomly freezing and i can't seem to find the cause of the error.,mouse,6
"my mouse is not connecting properly to my computer. i have tried restarting my computer and replugging the mouse, but it still does not work.",mouse,6
my mouse cursor is not working properly and i'm getting an error code when i try to move it.,mouse,6
my computer's mouse has begun to move erratically and randomly click on different parts of the screen.,mouse,6
my mouse is not working correctly and i am getting an error message when i try to use it.,mouse,6
my computer mouse keeps freezing and not responding when i try to click on something.,mouse,6
"my mouse is not working, but the cursor is still moving on the screen.",mouse,6
my mouse is not working properly and i am getting error messages when i try to use it.,mouse,6
"my mouse is not working properly. when i move the mouse across the screen, the pointer lags or moves in jerky motions.",mouse,6
"my mouse cursor is not moving, even after replacing the batteries in my wireless mouse.",mouse,6
"my mouse is not working correctly. when i try to move it, the cursor jumps around the screen erratically.",mouse,6
"my computer mouse is not working correctly. i have tried using different ports and changing the batteries, but the issue persists.",mouse,6
my mouse is displaying a 'device error' message and will not move.,mouse,6
my mouse has stopped working and i cannot seem to get it to respond when i move it. no cursor appears on my screen and the mouse buttons are unresponsive.,mouse,6
my mouse cursor keeps freezing every few minutes and i have to manually reset it.,mouse,6
my mouse has stopped working and i am unable to interact with the computer.,mouse,6
my mouse keeps freezing and is not functioning properly.,mouse,6
my mouse cursor is jumping around erratically and not responding accurately to my clicks.,mouse,6
my mouse is not responding correctly when i move it around the screen. the cursor will move in unexpected directions and sometimes even freeze completely.,mouse,6
example problem: my mouse cursor is randomly jumping around the screen and the click button is not working.,mouse,6
i can't move my mouse cursor and it keeps lagging randomly.,mouse,6
"my mouse cursor suddenly stops moving, even when i move the mouse a lot.",mouse,6
"whenever i try to move my mouse cursor, it jumps erratically and won't obey my commands.",mouse,6
example problem: my mouse keeps disconnecting from my computer and i can't figure out how to get it to stay connected.,mouse,6
my mouse cursor is lagging or jumping around the screen.,mouse,6
"my computer mouse randomly stops working and i receive an error message saying ""mouse device not detected"".",mouse,6
"my mouse cursor suddenly stopped moving, and i'm getting an error message saying ""unrecognized usb device.""",mouse,6
my mouse is lagging and not responding properly to my input.,mouse,6
my mouse isn't working properly and the cursor is jumping around erratically on the screen.,mouse,6
my mouse cursor moves erratically and keeps jumpy when i try to move it.,mouse,6
"my mouse keeps freezing or disconnecting sporadically, even when i'm not using it.",mouse,6
my mouse cursor is not responding and the mouse does not move when i try to use it.,mouse,6
my computer's mouse cursor is not responding correctly to my movements. it is jerky and jumps around the screen randomly.,mouse,6
" messagemy internet connection keeps dropping and i'm getting an error message that says ""unable to connect to the internet.""",wifi,2
my internet connection keeps dropping and i get a 'no internet' error every time i try to access a web page.,wifi,2
"my internet connection is constantly dropping and reconnecting every few minutes, even though my signal strength is strong.",wifi,2
"i am unable to connect my laptop to the internet. my browser says ""unable to connect"" when i try to access any website.",wifi,2
my internet connection drops intermittently and i cannot access certain websites.,wifi,2
my internet connection is not working and i am getting an error message stating 'no internet connection'.,wifi,2
"my internet connection keeps dropping or running slowly. i've done all the basic troubleshooting steps, such as restarting my modem and router, but the problem persists.",wifi,2
"i am unable to connect to the internet, and my router displays an error message that says 'connection failed.'",wifi,2
i'm trying to access a website but keep receiving an error message that says my internet connection is not working.,wifi,2
"i'm trying to access a website, but my internet connection isn't working and i'm receiving an error message.",wifi,2
i am unable to connect to the internet. i am getting an error message that says 'connection failed'.,wifi,2
 messagesmy internet connection is dropping every few minutes and displaying an error message saying 'connection error: connection to the network was lost.',wifi,2
"i'm trying to connect to the internet but i'm getting an error message saying ""connection timed out"".",wifi,2
"i get an error message when i try to access the internet on my laptop, saying ""no internet connection.""",wifi,2
"i'm getting an error message when i try to connect to the internet that says ""connection failed.""",wifi,2
"i'm unable to connect to the internet and i'm getting an error message that says ""connection timed out"".",wifi,2
"i am unable to connect to the internet. whenever i try to connect, i get an error message saying ""no internet connection.""",wifi,2
"my internet connection keeps cutting out, even though i'm connected to the wi-fi network.",wifi,2
"i recently restarted my router, but my internet connection is still not working. i'm seeing a 'connection error' message when i try to open a website.",wifi,2
my internet connection suddenly stopped working and i'm receiving an error message about a dns server not responding.,wifi,2
"my internet connection keeps dropping and i keep getting an error message that says ""connection timed out"".",wifi,2
"i am unable to connect to the internet despite following all the troubleshooting steps provided. the error message i am getting is ""unable to connect to the internet"".",wifi,2
"i am having difficulty connecting to the internet. i've checked all my cables and my router, and everything looks good, but i keep getting an error message when i try to connect.",wifi,2
"example problem: i keep getting an ""error 651"" message when i try to connect to my home internet.",wifi,2
"my internet connection is suddenly not working and i'm getting an error message on my computer saying, ""connection could not be established.""",wifi,2
i am unable to connect to my wi-fi network and i'm getting an error message that says 'no internet connection'.,wifi,2
"my internet connection is showing an error that says ""connection timed out."" i have tried resetting my modem and router, but the problem persists.",wifi,2
my internet connection keeps dropping and i get an error message saying my connection has been lost.,wifi,2
" 500i am trying to access a website but i get a '500 internal server error' message. i have tried restarting my modem and router, clearing my internet cache, and resetting the isp connection, but none of these solutions work. how can i fix this",wifi,2
"i am unable to connect to the internet on my computer, error messaged stating 'no internet access' appear whenever i try to connect.",wifi,2
"i cannot connect to my home wi-fi network. the modem says the internet is connected, but my laptop cannot detect the network and i keep getting an error message.",wifi,2
"myinternet connection keeps dropping out and when i try to reconnect i get the error message ""connection failed, check your network settings"".",wifi,2
"myinternet connection is not working and when i try to connect to the internet i get an error message saying ""connection timed out"".",wifi,2
"i'm unable to connect to the internet and i'm getting an error message that reads ""unable to establish a connection.""",wifi,2
"i'm getting an error message when i try to connect to the internet that says ""the dns server isn't responding.""",wifi,2
my internet connection keeps dropping and i am unable to access websites or download files.,wifi,2
"my wi-fi connection is not working. i've tried resetting my modem and router, but nothing seems to be working.",wifi,2
" messagei'm getting an error message when i try to connect to my internet connection. it says ""connection failed - verify network settings.""",wifi,2
"i am having an issue with my internet connection not working. my computer says it is connected to the network, but i cannot access the internet.",wifi,2
i'm getting an error message that says my internet connection is not working.,wifi,2
i'm having difficulty connecting to the internet. my device says there is an 'error 651' and it won't allow me to connect.,wifi,2
my internet connection times out when i try to access a website.,wifi,2
"i have a problem with my internet, it is very slow",wifi,2
"i'm having trouble getting my internet connection to work. my computer is connected to the wifi, but i cannot access any webpages or applications. whenever i try, i get an error message saying that there is no connection.",wifi,2
"i have a problem with my internet, i cant connect",wifi,2
"my internet isn't working",wifi,2
"myinternet  is very slow",wifi,2
my internet connection is suddenly not working and i'm getting an error message saying my modem is disconnected from the network.,wifi,2
"my internet connection doesn't work",wifi,2
"my internet connection  is very slow",wifi,2
